행정동코드명,총상주인구수,남성연령대10상주인구수,남성연령대20상주인구수,남성연령대30상주인구수,남성연령대40상주인구수,남성연령대50상주인구수,남성연령대60이상상주인구수,여성연령대10상주인구수,여성연령대20상주인구수,여성연령대30상주인구수,여성연령대40상주인구수,여성연령대50상주인구수,여성연령대60이상상주인구수
용신동,30305,1543,2695,2733,2353,2536,3708,1397,2743,2406,1966,2221,4004
제기동,24837,1317,2261,1882,1768,2039,3444,1221,1886,1515,1463,1908,4133
전농동,50674,3743,3609,3585,3987,4181,5896,3741,3494,3423,3897,4184,6934
답십리동,58632,4519,3879,4888,4702,4651,6002,4317,4060,4980,4494,4837,7303
장안동,69413,5685,4439,5652,6117,5422,7391,5249,4365,5474,5751,5460,8408
청량리동,21250,1162,1353,1371,1488,1932,3353,1073,1184,1173,1310,1876,3975
회기동,10023,568,1349,765,666,564,850,609,1491,738,643,599,1181
휘경동,36888,2408,4034,2633,2651,2744,3877,2413,3792,2288,2595,2755,4698
이문동,39400,2773,3672,2598,3010,3045,4327,2708,3590,2321,2963,3013,5380
